TRP: F, Date: 2020-01-01, Callsign: 3B7M, Grid locator: LH93sf, Coord: (-16.79, 58.9)
TRP: F, Date: 2020-01-01, Callsign: ON8SV, Grid locator: JO20cl, Coord: (50.46, 3.57)
TRP: F, Date: 2020-01-01, Callsign: ON8VA, Grid locator: JO21ma, Coord: (51.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: ON8VK, Grid locator: JO20nx, Coord: (50.96, 4.48)
TRP: F, Date: 2020-01-01, Callsign: OS8A, Grid locator: JO20nx, Coord: (50.96, 4.48)
TRP: F, Date: 2020-01-01, Callsign: OT7K, Grid locator: JO21aa, Coord: (51.0, 3.4)
TRP: F, Date: 2020-01-01, Callsign: OY1R, Grid locator: IP61nv, Coord: (61.88, -7.52)
TRP: F, Date: 2020-01-01, Callsign: OZ0HF, Grid locator: JO65gq, Coord: (55.67, 11.9)
TRP: F, Date: 2020-01-01, Callsign: OZ1BM, Grid locator: JO55gi, Coord: (55.33, 9.9)
TRP: F, Date: 2020-01-01, Callsign: OZ3IZ, Grid locator: JO55dh, Coord: (55.29, 9.65)
TRP: F, Date: 2020-01-01, Callsign: OZ3MK, Grid locator: JO55ei, Coord: (55.33, 9.73)
TRP: F, Date: 2020-01-01, Callsign: OZ3Z, Grid locator: JO45un, Coord: (55.54, 9.07)
TRP: F, Date: 2020-01-01, Callsign: OZ5N, Grid locator: JO65gq, Coord: (55.67, 11.9)
TRP: F, Date: 2020-01-01, Callsign: OZ9AAR, Grid locator: JO45us, Coord: (55.75, 9.07)
TRP: F, Date: 2020-01-01, Callsign: OZ9F, Grid locator: JO45un, Coord: (55.54, 9.07)
TRP: F, Date: 2020-01-01, Callsign: PA0KNW, Grid locator: JO33md, Coord: (53.12, 6.4)
TRP: F, Date: 2020-01-01, Callsign: PA0OCD, Grid locator: JO22li, Coord: (52.33, 4.32)
TRP: F, Date: 2020-01-01, Callsign: PA0VAB, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA0ZH, Grid locator: JO33ac, Coord: (53.08, 5.4)
TRP: F, Date: 2020-01-01, Callsign: PA1CCX, Grid locator: JO22fa, Coord: (52.0, 3.82)
TRP: F, Date: 2020-01-01, Callsign: PA1EJO, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA1GYS, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA1SH, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA2JW, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PA2JWN, Grid locator: JO22qd, Coord: (52.12, 4.73)
TRP: F, Date: 2020-01-01, Callsign: PA2MP, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA2V, Grid locator: JO22im, Coord: (52.5, 4.07)
TRP: F, Date: 2020-01-01, Callsign: PA3ANG, Grid locator: JO32am, Coord: (52.5, 5.4)
TRP: F, Date: 2020-01-01, Callsign: PA3AOD, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA3ARK, Grid locator: JO33lf, Coord: (53.21, 6.32)
TRP: F, Date: 2020-01-01, Callsign: PA3BXH, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA3CPI, Grid locator: JO22jw, Coord: (52.92, 4.15)
TRP: F, Date: 2020-01-01, Callsign: PA3CWQ, Grid locator: JO21fm, Coord: (51.5, 3.82)
TRP: F, Date: 2020-01-01, Callsign: PA3DSB, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PA3EKE, Grid locator: JO22ph, Coord: (52.29, 4.65)
TRP: F, Date: 2020-01-01, Callsign: PA3FYM, Grid locator: JO22nf, Coord: (52.21, 4.48)
TRP: F, Date: 2020-01-01, Callsign: PA4M, Grid locator: JO22oa, Coord: (52.0, 4.57)
TRP: F, Date: 2020-01-01, Callsign: PA4R, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PA5MB, Grid locator: JO21hn, Coord: (51.54, 3.98)
TRP: F, Date: 2020-01-01, Callsign: PA7MM, Grid locator: JO23se, Coord: (53.17, 4.9)
TRP: F, Date: 2020-01-01, Callsign: PA7RA, Grid locator: JO21dl, Coord: (51.46, 3.65)
TRP: F, Date: 2020-01-01, Callsign: PA9RX, Grid locator: JO32mt, Coord: (52.79, 6.4)
TRP: F, Date: 2020-01-01, Callsign: PB1HF, Grid locator: JO20xw, Coord: (50.92, 5.32)
TRP: F, Date: 2020-01-01, Callsign: PB7TT, Grid locator: JO22db, Coord: (52.04, 3.65)
TRP: F, Date: 2020-01-01, Callsign: PB8W, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PE0MJX, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PE1CMO, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PE1CUP, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PE1DAB, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PE1ITR, Grid locator: JO21qk, Coord: (51.42, 4.73)
TRP: F, Date: 2020-01-01, Callsign: PE1JDY, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PE1JXI, Grid locator: JO20vx, Coord: (50.96, 5.15)
TRP: F, Date: 2020-01-01, Callsign: PE1L, Grid locator: JO23wf, Coord: (53.21, 5.23)
TRP: F, Date: 2020-01-01, Callsign: PE1MIX, Grid locator: JO21qm, Coord: (51.5, 4.73)
TRP: F, Date: 2020-01-01, Callsign: PE1MWL, Grid locator: JO22hh, Coord: (52.29, 3.98)
TRP: F, Date: 2020-01-01, Callsign: PE1NFT, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PE2D, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PE5TS, Grid locator: JO33if, Coord: (53.21, 6.07)
TRP: F, Date: 2020-01-01, Callsign: PF0A, Grid locator: JO22hi, Coord: (52.33, 3.98)
TRP: F, Date: 2020-01-01, Callsign: PF1B, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PF33MAX, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PF6IK, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PH21XMAS, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PH4ANS, Grid locator: JO22ma, Coord: (52.0, 4.4)
TRP: F, Date: 2020-01-01, Callsign: PH7PCF, Grid locator: JO22kj, Coord: (52.38, 4.23)
TRP: F, Date: 2020-01-01, Callsign: PP2RON, Grid locator: GH53ij, Coord: (-16.62, -49.93)
TRP: F, Date: 2020-01-01, Callsign: PR8KW, Grid locator: GI77vi, Coord: (-2.67, -44.85)
TRP: F, Date: 2020-01-01, Callsign: PR8ZX, Grid locator: GI64gl, Coord: (-5.54, -48.1)
TRP: F, Date: 2020-01-01, Callsign: PS8CW, Grid locator: GI84ou, Coord: (-5.17, -43.43)
TRP: F, Date: 2020-01-01, Callsign: PT2SR, Grid locator: GH64db, Coord: (-15.96, -48.35)
TRP: F, Date: 2020-01-01, Callsign: PT9AL, Grid locator: GG27os, Coord: (-22.25, -55.43)
TRP: F, Date: 2020-01-01, Callsign: PT9BM, Grid locator: GG29ro, Coord: (-20.42, -55.18)
TRP: F, Date: 2020-01-01, Callsign: PU3IKE, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PV8DX, Grid locator: FJ92pt, Coord: (2.79, -61.35)
TRP: F, Date: 2020-01-01, Callsign: PY2GN, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PY2KXH, Grid locator: GG58hc, Coord: (-21.92, -50.02)
TRP: F, Date: 2020-01-01, Callsign: PY2PIM, Grid locator: GG66qk, Coord: (-23.58, -47.27)
TRP: F, Date: 2020-01-01, Callsign: PY2RC, Grid locator: GG66qk, Coord: (-23.58, -47.27)
TRP: F, Date: 2020-01-01, Callsign: PY2RN, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PY2SDN, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PY2SDN/P, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PY2SDR, Grid locator: GG66qk, Coord: (-23.58, -47.27)
TRP: F, Date: 2020-01-01, Callsign: PY2UGO, Grid locator: GG66qk, Coord: (-23.58, -47.27)
TRP: F, Date: 2020-01-01, Callsign: PY2WDX, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PY3WW, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PY4BL, Grid locator: GH80ac, Coord: (-19.92, -44.6)
TRP: F, Date: 2020-01-01, Callsign: PY4HGM, Grid locator: GH80bd, Coord: (-19.88, -44.52)
TRP: F, Date: 2020-01-01, Callsign: PY4LF, Grid locator: GH80rl, Coord: (-19.54, -43.18)
TRP: F, Date: 2020-01-01, Callsign: PY4ZBZ, Grid locator: GH70un, Coord: (-19.46, -44.93)
TRP: F, Date: 2020-01-01, Callsign: PY4ZT, Grid locator: GH80bc, Coord: (-19.92, -44.52)
TRP: F, Date: 2020-01-01, Callsign: PY5ZUE, Grid locator: GG54kn, Coord: (-25.46, -49.77)
TRP: F, Date: 2020-01-01, Callsign: PY6JTV, Grid locator: GG66tq, Coord: (-23.33, -47.02)
TRP: F, Date: 2020-01-01, Callsign: PY8ABH, Grid locator: GI58sn, Coord: (-1.46, -49.1)
TRP: F, Date: 2020-01-01, Callsign: R1941MB, Grid locator: KO85lq, Coord: (55.67, 36.32)
TRP: F, Date: 2020-01-01, Callsign: R20RTM, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: R22HNY, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: R2ANX, Grid locator: KO85ts, Coord: (55.75, 36.98)
TRP: F, Date: 2020-01-01, Callsign: R2ANX/P, Grid locator: KO85ts, Coord: (55.75, 36.98)
TRP: F, Date: 2020-01-01, Callsign: R2APU, Grid locator: KO85ts, Coord: (55.75, 36.98)
TRP: F, Date: 2020-01-01, Callsign: R2DAN, Grid locator: KO85lq, Coord: (55.67, 36.32)
TRP: F, Date: 2020-01-01, Callsign: R2DZE, Grid locator: KO85lq, Coord: (55.67, 36.32)
TRP: F, Date: 2020-01-01, Callsign: R30SRR, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: R3KK, Grid locator: KO90rx, Coord: (50.96, 38.82)
TRP: F, Date: 2020-01-01, Callsign: R4HV, Grid locator: LO43rl, Coord: (53.46, 48.82)
TRP: F, Date: 2020-01-01, Callsign: R5AO, Grid locator: KO86va, Coord: (56.0, 37.15)
TRP: F, Date: 2020-01-01, Callsign: R5AU, Grid locator: KO85ts, Coord: (55.75, 36.98)
TRP: F, Date: 2020-01-01, Callsign: R5DT, Grid locator: KO94mx, Coord: (54.96, 38.4)
TRP: F, Date: 2020-01-01, Callsign: R6LHY, Grid locator: LN07ou, Coord: (47.83, 40.57)
TRP: F, Date: 2020-01-01, Callsign: R6YY, Grid locator: LN04ap, Coord: (44.62, 39.4)
TRP: F, Date: 2020-01-01, Callsign: R7LP, Grid locator: KN97uf, Coord: (47.21, 39.07)
TRP: F, Date: 2020-01-01, Callsign: R7MU, Grid locator: LN07cq, Coord: (47.67, 39.57)
TRP: F, Date: 2020-01-01, Callsign: R9LR, Grid locator: MO47mt, Coord: (57.79, 68.4)
TRP: F, Date: 2020-01-01, Callsign: RA1TL, Grid locator: KO67pw, Coord: (57.92, 32.65)
TRP: F, Date: 2020-01-01, Callsign: RA3DGP, Grid locator: KO85lq, Coord: (55.67, 36.32)
TRP: F, Date: 2020-01-01, Callsign: RA3DNC, Grid locator: KO94bu, Coord: (54.83, 37.48)
TRP: F, Date: 2020-01-01, Callsign: RA3DRC, Grid locator: KO85lq, Coord: (55.67, 36.32)
TRP: F, Date: 2020-01-01, Callsign: RA3DRC/1, Grid locator: KP50vb, Coord: (60.04, 31.15)
TRP: F, Date: 2020-01-01, Callsign: RA3FP, Grid locator: KO94av, Coord: (54.88, 37.4)
TRP: F, Date: 2020-01-01, Callsign: RA3S, Grid locator: LO04hj, Coord: (54.38, 39.98)
TRP: F, Date: 2020-01-01, Callsign: RA4LFN, Grid locator: LO33xw, Coord: (53.92, 47.32)
TRP: F, Date: 2020-01-01, Callsign: RA9DA, Grid locator: MO17mp, Coord: (57.62, 62.4)
TRP: F, Date: 2020-01-01, Callsign: RA9LY, Grid locator: NO66ma, Coord: (56.0, 92.4)
TRP: F, Date: 2020-01-01, Callsign: RD5Q, Grid locator: LO01bb, Coord: (51.04, 39.48)
TRP: F, Date: 2020-01-01, Callsign: RD7P, Grid locator: LN23uh, Coord: (43.29, 45.07)
TRP: F, Date: 2020-01-01, Callsign: RG20LH, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: RG3R, Grid locator: LO03vk, Coord: (53.42, 41.15)
TRP: F, Date: 2020-01-01, Callsign: RK2Y, Grid locator: KO62qw, Coord: (52.92, 32.73)
TRP: F, Date: 2020-01-01, Callsign: RK6MF, Grid locator: LN07ou, Coord: (47.83, 40.57)
TRP: F, Date: 2020-01-01, Callsign: RM5P, Grid locator: KO84vh, Coord: (54.29, 37.15)
TRP: F, Date: 2020-01-01, Callsign: RP76ROP, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: RP77RD, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: RP78DS, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: RP78MA, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: RP78NA, Grid locator: KO96aa, Coord: (56.0, 37.4)
TRP: F, Date: 2020-01-01, Callsign: RQ3P, Grid locator: KO83sw, Coord: (53.92, 36.9)
TRP: F, Date: 2020-01-01, Callsign: RU6YL, Grid locator: LN04ap, Coord: (44.62, 39.4)
TRP: F, Date: 2020-01-01, Callsign: RV6FX, Grid locator: LN15pb, Coord: (45.04, 42.65)
TRP: F, Date: 2020-01-01, Callsign: RW3GC, Grid locator: KO92nq, Coord: (52.67, 38.48)
TRP: F, Date: 2020-01-01, Callsign: RX3DHR, Grid locator: KO94ks, Coord: (54.75, 38.23)
TRP: F, Date: 2020-01-01, Callsign: S50WARD, Grid locator: JN76gb, Coord: (46.04, 13.9)
TRP: F, Date: 2020-01-01, Callsign: S51DI, Grid locator: JN76vk, Coord: (46.42, 15.15)
TRP: F, Date: 2020-01-01, Callsign: S51TC, Grid locator: JN76gc, Coord: (46.08, 13.9)
TRP: F, Date: 2020-01-01, Callsign: S52NR, Grid locator: JN75tw, Coord: (45.92, 14.98)
TRP: F, Date: 2020-01-01, Callsign: S57A, Grid locator: JN65tw, Coord: (45.92, 12.98)
TRP: F, Date: 2020-01-01, Callsign: S57NML, Grid locator: JN76od, Coord: (46.12, 14.57)
TRP: F, Date: 2020-01-01, Callsign: S57RX, Grid locator: JN76gb, Coord: (46.04, 13.9)
TRP: F, Date: 2020-01-01, Callsign: S58J, Grid locator: JN76gb, Coord: (46.04, 13.9)
TRP: F, Date: 2020-01-01, Callsign: S58UA, Grid locator: JN76gb, Coord: (46.04, 13.9)
TRP: F, Date: 2020-01-01, Callsign: S59KB, Grid locator: JN76pf, Coord: (46.21, 14.65)
TRP: F, Date: 2020-01-01, Callsign: S59YL, Grid locator: JN76gb, Coord: (46.04, 13.9)
TRP: F, Date: 2020-01-01, Callsign: S79/EA3BT, Grid locator: JN01uf, Coord: (41.21, 1.07)
TRP: F, Date: 2020-01-01, Callsign: SA5IKN, Grid locator: JO99ah, Coord: (59.29, 17.4)
TRP: F, Date: 2020-01-01, Callsign: SM0YOS, Grid locator: JO99ah, Coord: (59.29, 17.4)
TRP: F, Date: 2020-01-01, Callsign: SM3LBN, Grid locator: JO99ah, Coord: (59.29, 17.4)
TRP: F, Date: 2020-01-01, Callsign: SM3NRY, Grid locator: JO99ah, Coord: (59.29, 17.4)
TRP: F, Date: 2020-01-01, Callsign: SM4IVE, Grid locator: JO99bm, Coord: (59.5, 17.48)
TRP: F, Date: 2020-01-01, Callsign: SM7THS, Grid locator: JO76wu, Coord: (56.83, 15.23)
TRP: F, Date: 2020-01-01, Callsign: SN550E, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP1JMF, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP2HPD, Grid locator: JO94jc, Coord: (54.08, 18.15)
TRP: F, Date: 2020-01-01, Callsign: SP2WRH, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP3AU, Grid locator: JO72os, Coord: (52.75, 14.57)
TRP: F, Date: 2020-01-01, Callsign: SP3BGD, Grid locator: JO71rw, Coord: (51.92, 14.82)
TRP: F, Date: 2020-01-01, Callsign: SP3FGR, Grid locator: JO72os, Coord: (52.75, 14.57)
TRP: F, Date: 2020-01-01, Callsign: SP3N, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP3OKS, Grid locator: JO92cg, Coord: (52.25, 17.57)
TRP: F, Date: 2020-01-01, Callsign: SP3QDM, Grid locator: JO82ef, Coord: (52.21, 15.73)
TRP: F, Date: 2020-01-01, Callsign: SP3YPR, Grid locator: JO91nw, Coord: (51.92, 18.48)
TRP: F, Date: 2020-01-01, Callsign: SP4LIN, Grid locator: KO13nd, Coord: (53.12, 22.48)
TRP: F, Date: 2020-01-01, Callsign: SP4R, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP5BA, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP5CJG, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP5EXA, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP5GNI, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP5IGW, Grid locator: KO03sb, Coord: (53.04, 20.9)
TRP: F, Date: 2020-01-01, Callsign: SP5IOU, Grid locator: KO02nf, Coord: (52.21, 20.48)
TRP: F, Date: 2020-01-01, Callsign: SP5UFK, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP5ULN, Grid locator: KO02jd, Coord: (52.12, 20.15)
TRP: F, Date: 2020-01-01, Callsign: SP5XSB, Grid locator: KO02ld, Coord: (52.12, 20.32)
TRP: F, Date: 2020-01-01, Callsign: SP6AXW, Grid locator: JO80dt, Coord: (50.79, 15.65)
TRP: F, Date: 2020-01-01, Callsign: SP6PZG, Grid locator: JO80fu, Coord: (50.83, 15.82)
TRP: F, Date: 2020-01-01, Callsign: SP6VGJ, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP7CKH, Grid locator: JO91rs, Coord: (51.75, 18.82)
TRP: F, Date: 2020-01-01, Callsign: SP7MOC, Grid locator: KO00qw, Coord: (50.92, 20.73)
TRP: F, Date: 2020-01-01, Callsign: SP7THC, Grid locator: JO91rs, Coord: (51.75, 18.82)
TRP: F, Date: 2020-01-01, Callsign: SP7WJ, Grid locator: KO01mb, Coord: (51.04, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP8MCE, Grid locator: KO10ia, Coord: (50.0, 22.07)
TRP: F, Date: 2020-01-01, Callsign: SP8NR, Grid locator: KO12na, Coord: (52.0, 22.48)
TRP: F, Date: 2020-01-01, Callsign: SP8NTP, Grid locator: KO11gg, Coord: (51.25, 21.9)
TRP: F, Date: 2020-01-01, Callsign: SP8OOU, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SP9CCD, Grid locator: KN09io, Coord: (49.58, 20.07)
TRP: F, Date: 2020-01-01, Callsign: SP9CLQ, Grid locator: KO00aa, Coord: (50.0, 19.4)
TRP: F, Date: 2020-01-01, Callsign: SP9TTX, Grid locator: JO90sg, Coord: (50.25, 18.9)
TRP: F, Date: 2020-01-01, Callsign: SQ1FYB, Grid locator: JO73mi, Coord: (53.33, 14.4)
TRP: F, Date: 2020-01-01, Callsign: SQ3MZM, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ3SKN, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ4MIK, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ5AM, Grid locator: KO02lg, Coord: (52.25, 20.32)
TRP: F, Date: 2020-01-01, Callsign: SQ5MBG, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ5NRY, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ5NWH, Grid locator: JO92rk, Coord: (52.42, 18.82)
TRP: F, Date: 2020-01-01, Callsign: SQ6ILB, Grid locator: JO81mc, Coord: (51.08, 16.4)
TRP: F, Date: 2020-01-01, Callsign: SQ6PNT, Grid locator: JO81mc, Coord: (51.08, 16.4)
TRP: F, Date: 2020-01-01, Callsign: SQ6QV, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ7BCN, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ7FPH, Grid locator: KO00gv, Coord: (50.88, 19.9)
TRP: F, Date: 2020-01-01, Callsign: SQ7NSN, Grid locator: KO00ft, Coord: (50.79, 19.82)
TRP: F, Date: 2020-01-01, Callsign: SQ8RAU, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SQ9MAS, Grid locator: KO02mf, Coord: (52.21, 20.4)
TRP: F, Date: 2020-01-01, Callsign: SV0SYH, Grid locator: KM18va, Coord: (38.0, 23.15)
TRP: F, Date: 2020-01-01, Callsign: SV1COA, Grid locator: KM17ux, Coord: (37.96, 23.07)
TRP: F, Date: 2020-01-01, Callsign: SV1EBS, Grid locator: KM17ux, Coord: (37.96, 23.07)
TRP: F, Date: 2020-01-01, Callsign: SV1FJA, Grid locator: KM17vw, Coord: (37.92, 23.15)
TRP: F, Date: 2020-01-01, Callsign: SV1HEP, Grid locator: KM17ux, Coord: (37.96, 23.07)
TRP: F, Date: 2020-01-01, Callsign: SV1JDY, Grid locator: KM17ux, Coord: (37.96, 23.07)
TRP: F, Date: 2020-01-01, Callsign: SV1JSO, Grid locator: KM18ub, Coord: (38.04, 23.07)
TRP: F, Date: 2020-01-01, Callsign: SV1WE, Grid locator: KM18ua, Coord: (38.0, 23.07)
TRP: F, Date: 2020-01-01, Callsign: SV1XT, Grid locator: KM17ux, Coord: (37.96, 23.07)
TRP: F, Date: 2020-01-01, Callsign: SV2HZT, Grid locator: KN10lp, Coord: (40.62, 22.32)
TRP: F, Date: 2020-01-01, Callsign: SV3AQO, Grid locator: KM07vf, Coord: (37.21, 21.15)
TRP: F, Date: 2020-01-01, Callsign: SV3AQT, Grid locator: KM07vf, Coord: (37.21, 21.15)
TRP: F, Date: 2020-01-01, Callsign: SV3QUP, Grid locator: KM08uf, Coord: (38.21, 21.07)
TRP: F, Date: 2020-01-01, Callsign: SV8KOU, Grid locator: JM99vp, Coord: (39.62, 19.15)
TRP: F, Date: 2020-01-01, Callsign: SV8QG, Grid locator: JM99vp, Coord: (39.62, 19.15)
TRP: F, Date: 2020-01-01, Callsign: SX200QG, Grid locator: KM17ux, Coord: (37.96, 23.07)
TRP: F, Date: 2020-01-01, Callsign: TA1D, Grid locator: KN41la, Coord: (41.0, 28.32)
TRP: F, Date: 2020-01-01, Callsign: TF1A, Grid locator: HP94ad, Coord: (64.12, -22.6)
TRP: F, Date: 2020-01-01, Callsign: TF3LB, Grid locator: HP94ad, Coord: (64.12, -22.6)
TRP: F, Date: 2020-01-01, Callsign: TF3VP, Grid locator: HP94ad, Coord: (64.12, -22.6)
TRP: F, Date: 2020-01-01, Callsign: TK1CX, Grid locator: JN42oj, Coord: (42.38, 8.57)
TRP: F, Date: 2020-01-01, Callsign: TK5JJ, Grid locator: JN41iw, Coord: (41.92, 8.07)
TRP: F, Date: 2020-01-01, Callsign: TM78DP, Grid locator: JN19aa, Coord: (49.0, 1.4)
TRP: F, Date: 2020-01-01, Callsign: TR8CA, Grid locator: JJ40rj, Coord: (0.38, 8.82)
TRP: F, Date: 2020-01-01, Callsign: TT8SN, Grid locator: JK72nd, Coord: (12.12, 14.48)
TRP: F, Date: 2020-01-01, Callsign: TY0RU, Grid locator: JJ16hl, Coord: (6.46, 1.98)
TRP: F, Date: 2020-01-01, Callsign: UA0AET, Grid locator: NO66ka, Coord: (56.0, 92.23)
TRP: F, Date: 2020-01-01, Callsign: UA1ALD, Grid locator: KO59cu, Coord: (59.83, 29.57)
TRP: F, Date: 2020-01-01, Callsign: UA1CAS, Grid locator: KP51bb, Coord: (61.04, 29.48)
TRP: F, Date: 2020-01-01, Callsign: UA1CCB, Grid locator: KP51ba, Coord: (61.0, 29.48)
TRP: F, Date: 2020-01-01, Callsign: UA3AVY, Grid locator: KO85ts, Coord: (55.75, 36.98)
TRP: F, Date: 2020-01-01, Callsign: UA3TT, Grid locator: LO26gl, Coord: (56.46, 43.9)
TRP: F, Date: 2020-01-01, Callsign: UA4LCF, Grid locator: LO44eh, Coord: (54.29, 47.73)
TRP: F, Date: 2020-01-01, Callsign: UA6ARR, Grid locator: KN93uo, Coord: (43.58, 39.07)
TRP: F, Date: 2020-01-01, Callsign: UA6ATG, Grid locator: KN95ri, Coord: (45.33, 38.82)
TRP: F, Date: 2020-01-01, Callsign: UA6FZ, Grid locator: LN14nf, Coord: (44.21, 42.48)
TRP: F, Date: 2020-01-01, Callsign: UA9YLU, Grid locator: MO92hx, Coord: (52.96, 77.98)
TRP: F, Date: 2020-01-01, Callsign: UB8QBD, Grid locator: NO66ma, Coord: (56.0, 92.4)
TRP: F, Date: 2020-01-01, Callsign: UB9YVU, Grid locator: NO66ma, Coord: (56.0, 92.4)
TRP: F, Date: 2020-01-01, Callsign: UE1FA, Grid locator: KO59dw, Coord: (59.92, 29.65)
TRP: F, Date: 2020-01-01, Callsign: UN6PD, Grid locator: MN69jm, Coord: (49.5, 72.15)
TRP: F, Date: 2020-01-01, Callsign: UN8PFE, Grid locator: MO60lb, Coord: (50.04, 72.32)
TRP: F, Date: 2020-01-01, Callsign: UR4QRH, Grid locator: KN88oi, Coord: (48.33, 36.57)
